,AccountId,mean,dev
60636,358188222,35.4,131.1964436839496
60639,259616485,48.98375,37.97214954504721
60643,324472396,14.165000000000001,15.538486627296324
60644,346461205,35.406666666666666,38.74238161669121
60649,110424808,34.10857142857143,19.46010399815601
60683,269848103,29.107142857142854,25.571053109773505
60685,301583208,8.926666666666666,5.441189820863325
60686,356127977,22.186,15.025188185177583
60694,310316560,40.833333333333336,34.699903938387685
60697,331230103,34.84,131.1964436839496
60698,1514293,159.98,131.1964436839496
60713,110519889,72.495,110.11154995427744
60715,307056076,2.0,131.1964436839496
60719,127218425,86.24555555555555,101.84286193827124
60723,111567096,54.415000000000006,71.90894399632542
60725,325035174,84.32,131.1964436839496
60750,67947289,44.03333333333334,29.201177830126415
60754,107572002,98.04142857142857,95.33838985923971
60764,58417193,17.774285714285714,14.497551353180137
60775,348037162,26.54,131.1964436839496
60780,302385263,3.1149999999999998,3.1466251762801365
60782,259536538,19.089999999999996,13.42107111969831
60794,252418858,6.996666666666667,6.558203514174696
60800,361667491,15.613333333333335,13.813653873372292
60815,350789341,78.08749999999999,68.9582160321258
60818,321859854,16.49,131.1964436839496
60822,151566634,18.6,0.8485281374238578
60827,291315024,11.223333333333334,13.72806007174114
60831,320171238,50.0,131.1964436839496
60842,109422110,103.558,122.78851826073424
60851,342549865,41.478571428571435,36.92039112675245
60866,263510905,50.394999999999996,80.58775858238852
60877,1017127,28.9675,14.324574164700326
60888,349101571,11.745000000000001,1.4071424945612292
60902,228204129,12.573333333333332,14.252123584458095
60911,342450225,33.457499999999996,28.377768839105624
60924,285591223,22.6,20.64751801064719
60934,110783841,41.76176470588236,35.3944201526339
60946,110543671,112.95666666666666,145.27517732450605
60953,361901786,20.34111111111111,27.91430746250229
60954,111272030,102.15428571428572,156.3083439719009
60960,347480400,31.96666666666667,37.15546976332467
60985,325036819,79.45,131.1964436839496
61007,204614876,6.24,131.1964436839496
61045,110168658,352.5333333333333,316.5639008688978
61050,362206722,16.0675,11.629850600932068
61058,101883216,26.459999999999997,39.388724274848
61064,120163631,24.365000000000002,15.061185212326418
61065,347651245,10.930000000000001,8.646876121852717
61072,345474628,16.896,5.103668288593999
61075,23572427,58.2975,27.185832554230647
61095,358015544,57.848571428571425,108.18332841810262
61096,110203438,81.74375,94.50755146510025
61106,282346719,148.8,131.1964436839496
61109,328908350,15.700000000000001,14.09503458669045
61172,111025233,37.138333333333335,35.791643002571554
61182,32892151,104.0,131.1964436839496
61204,255206945,490.35,131.1964436839496
61205,362807100,13.672142857142857,8.228802304262594
61214,330807244,62.29600000000001,105.43014526215924
61217,104588771,109.0,131.1964436839496
61250,21163254,15.457500000000001,27.03223677389646
61261,355519186,30.973749999999995,16.827243163988566
61262,227583917,39.63,9.800499987245548
61263,199326389,37.163333333333334,19.073411685729777
61273,287843604,44.30777777777777,51.258823332617034
61281,349088928,12.546666666666667,6.561747734661348
61282,215628057,12.99,131.1964436839496
61286,273482895,109.485,128.0075405982007
61311,103356478,37.775,21.538583751026895
61313,111149736,34.470000000000006,20.268909689472693
61319,341943894,5.0,131.1964436839496
61322,164839669,28.48692307692308,22.15568564523013
61325,303526329,121.215,143.1396257155928
61326,243531064,24.963333333333335,20.082266638338744
61329,279429382,17.536363636363635,27.790869821841593
61332,343249178,69.9,10.111626970967622
61338,133671431,19.93,11.31493703031528
61342,319429249,20.21875,13.21984270221959
61351,342796474,551.9,131.1964436839496
61355,158802284,14.436666666666666,19.40084190613043
61363,347280744,16.575,22.026376233960953
61365,337077749,81.27,27.67400043362
61372,319071767,38.07666666666667,12.247132997835317
61375,224861113,28.993333333333336,37.06698845783581
61377,34745032,26.665,7.021570337182417
61407,151396541,39.99,131.1964436839496
61409,324159940,48.805,63.25070157713668
61428,11753901,45.83166666666667,30.6566530571533
61431,243730579,50.0,131.1964436839496
61443,276889079,31.3775,18.300204689201337
61446,244201425,267.225,519.2546607397954
61472,110365400,50.42125,43.024315861581606
61497,347365297,8.171666666666667,10.78011394497603
61504,348026681,35.99,19.79898987322333
61520,204920799,13.86,8.19246971309629
61521,251945568,31.189999999999998,26.214390450030812
61544,280503802,102.08200000000001,41.02314432122433
61553,335216878,41.37,18.716222909550954
61574,339644325,13.094999999999999,14.664973008271556
61580,91266198,19.586000000000002,10.53743469730655
61592,347437113,40.58285714285715,24.891796985008074
61603,361150773,10.52,131.1964436839496
61607,272075386,4.5,6.363961030678928
61617,291135813,73.32000000000001,58.94792990428078
61630,335198595,20.912499999999998,3.52198215971253
61633,109469580,250.0411111111111,371.38842844939467
61646,69512060,16.44333333333333,16.0912369526605
61655,111268129,33.57769230769231,40.735764825242164
61661,157362110,52.93000000000001,14.974722034148082
61691,359347712,3.6760000000000006,5.359228489251041
61711,289107434,10.75,131.1964436839496
61714,115995295,38.99,14.309677378147516
61722,282732448,53.37,74.06236426147898
61725,120095199,99.8075,31.113885833605977
61741,111243783,54.72,34.78965363437813
61747,280551789,55.9,39.065233904329816
61748,330422878,8.361666666666666,2.1618271592952727
61756,360468944,120.33,232.67971194326333
61757,121257603,47.89000000000001,66.01410197828946
61759,338303227,35.36181818181819,31.164556412110795
61768,328917092,4.25,0.0
61769,337569604,35.8825,26.36172988012599
61771,76918273,25.560000000000002,18.030360506656542
61773,108276814,35.660000000000004,25.32837736610855
61779,109301367,32.09,23.91435133972904
61786,333774589,20.0,131.1964436839496
61810,111068896,37.95666666666666,22.50153654012691
61818,357933106,25.546666666666667,8.193475046238522
61837,60805028,21.762307692307694,34.91454714820318
61849,123897593,7.233333333333333,4.217945787544769
61850,339415717,12.95,131.1964436839496
61854,109253145,69.7675,173.98589522006176
61859,259635755,39.36,31.375915391692825
61869,272691039,47.17,44.550412456003144
61872,171397767,47.41,8.330870302675464
61875,184705300,92.02,57.13585476738752
61880,318397599,80.34666666666666,98.64234908665412
61882,209119967,73.82499999999999,104.39017410657
61897,224045569,72.07000000000001,97.52632311330106
61906,353565913,30.0,131.1964436839496
61919,361571235,10.0,131.1964436839496
61921,356746591,8.095,2.6940768363207455
61930,189009889,1.0,131.1964436839496
61932,211648849,13.955000000000002,7.148849557795997
61937,111592617,32.45181818181818,51.599435620592175
61941,274781646,11.445,1.0253048327204934
61948,160370063,62.779999999999994,27.395586192982677
61953,241054540,19.018333333333334,32.687760655429834
61955,255865180,68.975,50.799958989484765
61974,207967151,5.83,6.84479364188578
61981,110421753,24.064,35.257261883980085
61986,343385995,39.76714285714285,27.117208382799852
61988,254991262,3.08,1.0040916292848974
62018,211958579,115.26333333333336,222.96521277245617
62038,341086896,148.27333333333334,218.505143265172
62051,346877766,52.70666666666667,43.81333282613106
62056,110464429,35.43777777777777,20.492403944985185
62069,219240853,21.23714285714286,13.15743353176664
62072,111254781,32.46454545454546,36.550734155044374
62076,361983848,30.929999999999996,50.39848013581362
62077,179715075,30.672857142857147,22.05289755284304
62086,339618005,3.58,131.1964436839496
62089,252885662,35.084,17.12896027200717
62104,303345285,49.61666666666667,87.86898926811438
62121,356752137,200.0,131.1964436839496
62128,196872801,23.237500000000004,23.446442770096883
62147,259597638,14.0,131.1964436839496
62153,110595183,40.34285714285715,24.50644045571539
62162,95900821,31.85642857142857,45.2435069046705
62168,329526541,19.447499999999998,14.896996061846382
62173,306960431,25.702222222222222,15.95313666475795
62189,285399510,23.113333333333333,37.112356881951506
62200,82356408,48.269999999999996,19.36058366888767
62202,96672044,79.458,71.23300121588463
62213,254990416,4079.0,131.1964436839496
62217,256108828,75.94909090909091,114.02312593983252
62219,304679568,20.513333333333335,11.799411002249222
62240,318407798,110.0,131.1964436839496
62245,187902052,18.999999999999996,11.640311421950875
62255,117662996,8.345,7.276128778409575
62259,272433949,80.57,81.69696975204567
62275,105287191,70.0,131.1964436839496
62281,339159520,80.18166666666666,36.760816866150655
62286,129945177,12.333333333333334,14.771663187784013
62287,254982520,24.713636363636365,58.56563758258375
62300,349107446,57.87375,119.5938766871926
62320,279025793,87.8,131.1964436839496
62327,110244187,60.5175,63.89283186935538
62332,40527865,5.75,9.5
62349,228347197,82.5,10.606601717798213
62358,234499121,109.625,77.84747373336316
62368,347374791,22.5,28.23237385225219
62371,33699752,55.00600000000001,66.79483048859395
62382,333327572,35.985,38.76593792051397
62383,108898013,39.15,131.1964436839496
62391,239147891,109.60818181818182,147.77555608544884
62398,341663069,11.57,2.2203152929257595
62400,27803273,12.98,131.1964436839496
62415,266380114,13.26,17.13941850433283
62442,325000065,55.71000000000001,75.81109829701717
62447,255044889,36.93625,17.966209503636858
62465,356748894,21.48,10.044237153711576
62470,91964900,24.21066666666667,20.65422041502368
62505,54239739,23.176666666666666,19.96852606812364
62515,341923120,36.428000000000004,21.814567838946523
62535,109409091,19.694444444444446,26.192462818466154
62541,109040470,13.029090909090913,16.10172510991141
62546,341937408,14.518333333333333,6.720334565084292
62576,90632497,177.76,109.87725302961181
62597,56837852,60.0,131.1964436839496
62598,129903676,36.443333333333335,30.58351625740027
62613,356755521,22.569999999999997,10.881707892912154
62650,199330807,29.360000000000003,16.758254682394583
62660,306950937,13.280000000000001,11.785805021295745
62665,108458516,26.325714285714287,67.53513519431412
62679,310904107,0.63,131.1964436839496
62687,88054500,104.27,160.76697079935295
62695,259520981,70.0,131.1964436839496
62709,356766143,15.116666666666667,9.860713294010056
62720,111255204,37.031111111111116,41.265502373182265
62726,339627781,12.853333333333333,5.110384851783017
62731,208014480,5.12,3.7946717029715935
62732,339634220,10.770000000000001,12.60795780449792
62747,199305145,59.0,131.1964436839496
62748,110599460,195.3,131.1964436839496
62750,213014199,41.807500000000005,43.86687997035272
62752,337075963,31.972352941176467,27.87212687646293
62755,109632482,63.78222222222222,34.072656844520424
62757,57205157,23.4625,23.41656731888771
62758,353145780,4.417142857142857,9.054140331520003
62762,63944393,8.835384615384616,3.7334358960270886
62768,346886179,43.571000000000005,40.80723259695789
62792,38054772,60.0,131.1964436839496
62805,291064326,121.285,102.15113916806476
62807,339187908,21.06375,14.403659195297758
62808,344185371,69.9625,119.44292482883473
62809,296550213,26.006,19.35540441323818
62810,347909698,14.444545454545455,1.8090680674665818
62814,108906191,27.56142857142857,22.630467242614497
62823,106034538,91.68,89.16953908145989
62827,295945417,2.74,2.4748737341529163
62836,187190707,54.595,6.512453454728106
62838,245112238,91.27333333333333,20.72273228445837
62849,284347885,2.84,0.0
62855,337564857,20.0,131.1964436839496
62859,314987514,127.49333333333334,214.78590510862983
62870,243285865,151.31,187.3942853984614
62871,283651674,85.17999999999999,110.35758043741264
62872,85708730,49.925,45.94679745263914
62904,208058002,150.20499999999998,59.036345161264855
62907,204825718,38.07142857142857,57.95564408193891
62908,96438830,20.545,10.45810929374904
62914,25868095,7.49,131.1964436839496
62918,339940895,28.05916666666666,33.94093598600458
62921,45491347,25.61,131.1964436839496
62925,251879909,40.392857142857146,54.60389611949473
62927,347772928,8.99,0.0
62948,135164621,16.695999999999998,13.742235262139854
62953,347009319,50.755,68.76704833249451
62964,326371619,146.124,204.0440687204605
62967,113688535,7.48,0.6929646455628159
62970,114005926,100.0,131.1964436839496
62995,151444481,20.0,0.0
63003,187383642,10.0,131.1964436839496
63011,335190182,6.369999999999999,4.902116889671237
63013,151391371,3.335,0.4879036790187179
63024,341703536,15.003333333333332,13.454747613141366
63027,265021203,64.67833333333333,19.94374831035196
63036,235130331,23.99,131.1964436839496
63039,25192141,4.470000000000001,1.5074702871588104
63047,337564152,129.205,54.01588701484036
63049,316114950,8.64,6.730100296429466
63052,207975423,39.940000000000005,46.725616100807066
63061,43508276,21.955000000000002,16.921065273794085
63062,267148611,34.463750000000005,65.40837166547239
63071,60857574,91.215,181.763944627824
63100,110053602,360.46000000000004,617.1276978605536
63120,328941250,29.275,0.30405591591021525
63125,208050670,1.0,0.0
63129,82329712,39.99,0.0
63133,244493812,118.86666666666669,258.5197741446668
63136,126037550,22.38,35.88582051849608
63137,347842864,3.285,2.411234123846127
63143,52820950,101.8,41.92198110776732
63150,246027657,39.12875,46.35701193300905
63155,353209512,93.954,87.76116698175794
63157,357552594,22.639999999999997,24.54845752112883
63158,338333119,52.85,13.063020324565063
63317,66189301,12.911818181818182,8.72185280566213
63324,361666081,12.95857142857143,13.921485108243575
63327,336336653,32.15,34.40334286083258
63330,171826501,38.52444444444445,57.25908249158188
63335,228153980,20.6575,12.407842412495949
63338,325375360,1.375,1.4776912494061232
63342,355425421,20.0,131.1964436839496
63351,109271898,51.8775,42.98228221128922
63357,259918601,35.036153846153844,34.17294825308013
63358,313483514,79.91666666666667,103.58006191669642
63362,341085063,1.0,131.1964436839496
63363,29789775,57.32,131.1964436839496
63366,71903138,17.93,18.452340411629816
63386,99040985,55.199999999999996,61.883203967905
63387,312649969,93.80083333333334,42.001662403968844
63390,328941673,45.41,62.805224304989146
63412,322682166,24.802500000000002,25.059888766712433
63416,207965459,45.459999999999994,33.12735216612492
63421,334780812,10.05,131.1964436839496
63426,209914079,10.2375,19.81394185079452
63430,317233973,17.796000000000003,11.232316670116534
63432,253367882,10.695714285714287,15.505908397707476
63439,335195634,111.76833333333333,136.21515373136944
63445,278002227,48.753750000000004,38.62776275371307
63461,361716700,31.825,29.22950270824717
63468,251922632,392.85,131.1964436839496
63470,346982717,34.02,131.1964436839496
63471,347452200,15.0,7.0710678118654755
63488,337550945,63.985,82.01731554982764
63494,332283138,3.99,2.8284271247461903
63495,132537603,13.0,131.1964436839496
63496,337566361,5.49,0.7071067811865476
63503,146039011,150.24,146.7670835030798
63505,56562996,16.13,17.876458262195005
63509,199064975,59.495,74.25328309239936
63512,116170417,54.495,68.59642884290697
63513,342552027,19.304285714285715,19.90233475176791
63524,339625995,131.76,131.1964436839496
63525,307975866,129.475,170.4480896050173
63526,103261867,31.71666666666667,9.483714110691725
63529,93302238,19.99,131.1964436839496
63537,111024622,54.07093749999999,119.48058129061957
63541,313978283,22.220000000000002,21.53847255494224
63542,329793501,14.39,9.168240470959153
63549,318368788,37.595,42.55283640034217
63550,317237545,39.26125,27.97188406622417
63557,232205380,13.2225,11.233276087885791
63562,109854980,3.4133333333333327,2.5057986085610846
63567,339641834,5.248333333333334,4.7724225155225595
63575,321174265,56.5,17.67766952966369
63578,361378723,42.82233333333333,114.38188929116396
63585,205900843,62.51,72.21271217728912
63592,336881336,40.483333333333334,0.8544783984006443
63620,202765003,27.62,43.61917861282056
63633,337551697,94.06444444444443,109.6764928221986
63634,337551556,11.0,12.727922061357855
63637,337573787,97.98,0.0
63639,278485904,38.585,20.711157620953973
63642,338063433,17.238333333333333,8.515309546144913
63643,281699012,7.99,131.1964436839496
63644,337277264,36.25714285714285,34.46480509847967
63648,107647907,18.01666666666667,8.369619664795607
63653,110593256,71.214,136.1882147250635
63676,345847197,79.58,68.30252557555978
63687,207968279,18.355,10.363865109118317
63688,361561412,19.479999999999997,15.117068168133661
63697,324071815,134.55,131.1964436839496
63699,351547263,7.540000000000001,4.01636651713959
63703,265417930,21.45,131.1964436839496
63714,306688959,11.95,131.1964436839496
63719,361156836,9.020000000000001,4.216301696985167
63725,251855610,54.2825,18.017855231487935
63740,129853151,25.02,17.56453244467384
63744,334274105,11.11,131.1964436839496
63745,70293435,7.25,0.0
63747,110839912,1175.9,131.1964436839496
63750,286269574,11.78875,16.184137240343883
63758,353286498,2.4450000000000003,2.0435385976291225
63759,351486962,7.920000000000001,21.117188733351796
63762,76177224,39.65714285714286,55.1163090546666
63789,171582289,157.7125,108.3494025133503
63795,325868108,46.455,26.184164107337857
63799,127076720,39.60666666666666,36.748541014122814
63800,355249970,18.23,18.754698078081663
63806,314889566,12.495,16.270527035102457
63831,339162716,60.31666666666666,59.47563226509941
63832,70977003,105.025,78.94847211947803
63838,325033482,8.199000000000002,5.7443159345178385
63842,252264510,50.975,58.018111396356225
63843,318404649,15.1875,8.941302571027707
63850,193526871,5.01,7.056925676241745
63855,337414363,122.48,131.1964436839496
63858,328921698,12.426249999999998,10.082016433092283
63873,298121423,17.028,24.18844186796661
63885,306976834,5.0,0.0
63886,300784114,48.53333333333333,60.878595034160675
63892,349693583,63.99,18.184242262647803
63899,332586664,21.48,18.287636534008435
63910,274597547,33.75,29.795353664623615
63918,24543964,21.225,23.01632572762212
63922,356068851,20.0,0.0
63930,72039344,6.555555555555555,1.4240006242195884
63938,109278572,19.245,18.03829398806883
63940,306932842,100.0,0.0
63942,306956248,2.5228571428571427,2.1040335412861513
63943,116147011,36.798571428571435,43.85553535133713
63947,118198467,15.095,10.118698038779495
63949,251880379,7.203333333333333,4.518875228785736
63951,67307102,47.89,131.1964436839496
63952,60612281,35.0,131.1964436839496
63955,341926034,6.95,131.1964436839496
63969,108908118,31.49125,37.3750311753334
63972,319591023,21.86,13.237038943812168
63973,93318171,26.0,32.526911934581186
63975,310834876,57.585,37.285740571966656
63978,252130842,78.25166666666667,121.38404531348701
63979,106126141,28.565999999999995,11.11874228498889
63980,92572328,11.92875,7.165778668684334
63981,361608083,114.95,7.141778489984127
63982,86482632,58.375,61.341513267932996
63985,199238076,151.945,166.940839970332
63988,317453980,44.2,33.28963802747035
63997,283881128,104.03600000000002,112.56351509259117
64002,3283185,100.0,131.1964436839496
64013,234678097,363.78,147.389337470524
64018,109270535,163.47,234.52548518231447
64024,166902452,25.67,18.441344853345157
64025,339729442,32.13818181818181,20.1242772879832
64026,135844993,55.49333333333333,18.795747746055046
64029,317197783,18.825,19.57264391951174
64036,268224629,12.334347826086956,7.764000741233956
64043,338586778,96.23,131.1964436839496
64044,352113472,10.23,17.243311746877396
64045,129928774,15.193333333333335,5.678385920899237
64047,306965554,20.063333333333333,16.779661299720367
64053,199309187,9.009999999999998,5.831190273006017
64054,208036758,15.0,7.0710678118654755
64065,146471599,140.834,205.51241782432515
64077,341723793,56.25,26.516504294495533
64082,255050200,135.95,131.1964436839496
64110,58027798,87.14285714285714,29.81702441651321
64115,254570518,38.166666666666664,13.84711281579425
64116,341235698,24.67,3.111269837220809
64128,93242501,17.5,23.33452377915607
64131,348196210,13.2,4.525483399593903
64132,211624644,59.99,131.1964436839496
64139,188436019,70.72,159.86982821971128
64141,94839796,96.32499999999999,87.78023524689371
64143,55014722,5.708,4.029133901969504
64146,276719644,56.25,26.516504294495533
64170,267866348,263.055,370.60173508768145
64178,151406411,6.38,131.1964436839496
64187,237874990,53.12852941176472,116.80943393128656
64201,325026902,41.7625,58.99414342401569
64208,83141026,18.99,131.1964436839496
64211,247022177,23.564,8.671893103584706
64212,314807880,11.45,131.1964436839496
64213,232468251,41.2025,59.320845338436186
64216,341751006,5.0840000000000005,5.88336043430963
64218,357984242,30.5,19.091883092036785
64223,64513375,15.475,20.47074131535055
64226,325200426,1.0,0.0
64230,110621832,15.426363636363636,16.87247775089792
64231,332677139,20.0,0.0
64240,183937367,11.500000000000002,15.71401285477392
64243,336821599,20.8,22.19414675088907
64256,330130773,76.74249999999999,84.71251429730691
64268,347458733,9.544,12.591399048556918
64310,332601704,28.985,15.577562389539644
64314,109979530,14.642857142857142,15.399254001721117
64322,358736618,26.96958333333333,23.639068156276835
64327,277557983,33.989999999999995,20.732836274856368
64330,264814826,10.843333333333334,7.360110506416779
64351,339632011,10.875,4.419417382415922
64353,180062734,217.735,189.07328222147092
64363,346875792,13.823333333333332,13.519295346528482
64368,4032130,12.95,131.1964436839496
64371,109272932,80.726,105.37896293852964
64373,332701532,21.094,9.671619822966575
64375,346595578,38.03722222222221,25.766180708452964
64380,227603798,10.57,131.1964436839496
64397,173922889,7.989999999999999,0.0
64403,338666067,2.6333333333333333,2.091036425635224
64407,263824395,43.756,60.98358574239465
64424,335548040,1.0766666666666669,0.15011106998930276
64464,339689539,22.343333333333334,22.963092852081868
64472,54566107,23.905,12.099741732780908
64474,322376478,45.89666666666667,59.08025925242148
64475,253664828,71.338,89.76915478665883
64481,282061006,14.99,0.0
64483,255070128,25.742,16.115455935219455
64487,349090244,98.83,131.1964436839496
64494,237616866,67.55,131.1964436839496
64512,221816970,24.64,10.875302294649101
64517,328906799,136.5,131.1964436839496
64519,337460188,66.02,131.1964436839496
64524,318420253,8.92,6.006554752934497
64542,343580716,6.768000000000001,4.794846307350332
64543,353063577,7.612222222222219,5.496246372116751
64567,108903371,19.66818181818182,13.911786239144
64585,56823564,28.06833333333333,17.333066052717815
64586,88651964,14.99,131.1964436839496
64587,96815065,171.09333333333333,274.07990496690314
64595,359719905,20.75769230769231,20.051788014142346
64608,350535353,35.79888888888889,32.01911985222441
64615,338945388,22.845000000000006,26.42232862561512
64624,282750261,25.717500000000005,19.162070235605697
64642,268105437,40.528749999999995,46.55957386331337
64652,342256209,42.82,33.612059591759625
64678,111244253,1.0,131.1964436839496
64693,259521169,25.169999999999998,7.247036175798582
64708,11462783,1.49,131.1964436839496
64734,321227281,44.985,35.362410127139235
64739,307485562,6.01,3.726329740285115
64746,101018369,408.15,131.1964436839496
64748,149440307,32.830000000000005,0.5507267925205721
64749,220968620,168.788,243.3233973953183
64758,337018623,242.07666666666668,301.4881928589134
64761,111224090,42.218333333333334,35.821561895968
64771,129977654,27.606666666666666,10.18200536895033
64773,69823482,1.0,0.0
64783,234259139,32.989999999999995,1.4000714267493644
64786,342927228,9.0,1.4142135623730951
64787,293342463,27.596666666666664,20.703841028498392
64793,337630328,18.54222222222222,15.19131559294469
64815,356071436,51.132222222222225,44.71452498287827
64823,111256238,52.99666666666667,32.07362821176717
64826,343993376,11.314705882352941,8.709436059274346
64854,325033999,20.895,21.06471101154725
64855,87974647,11.993333333333332,10.106044395970825
64859,150539825,58.50750000000001,35.37759307339416
64876,360181116,34.378,35.61379114893555
64890,328918878,22.091111111111108,23.956335510906317
64899,110583010,62.79,101.28978856067707
64922,109278008,27.08894736842105,27.764092496671715
64924,348019302,35.6,15.217506366024628
64932,342174711,19.04444444444444,12.96633632826859
64934,184762076,34.2,131.1964436839496
64952,324995224,46.87,24.445285844104994
64962,71860885,22.506666666666664,13.008771399841466
64977,95063093,22.836999999999996,19.7577040107847
64981,346648359,75.0,91.92388155425118
64985,110373907,66.95333333333333,125.299516306595
65000,316062122,26.7,9.78148761692208
65002,22936094,8.45,131.1964436839496
65011,359281395,63.23666666666666,88.18291349991411
65015,254965459,33.682500000000005,31.785110114643302
65020,339628862,61.555,0.4596194077712599
65022,109274483,38.382,95.87182656489281
65025,314016259,36.485,7.7711035252401555
65026,338257919,15.078461538461537,18.58907557597286
65032,348039794,17.945,8.323514882548118
65045,322420094,72.7,131.1964436839496
65058,171412337,91.25,131.1964436839496
65061,351615272,24.0,131.1964436839496
65065,353349901,9.558571428571428,4.839574459844682
65074,200502799,0.69,131.1964436839496
65078,94907664,103.5925,110.53989748373338
65082,261723401,98.74000000000001,125.67994032461982
65084,110722647,129.05066666666667,271.8954742823758
65090,109127702,98.36428571428571,116.59902356039734
65092,111083936,97.04928571428572,192.90278561869073
65099,259521075,17.38,20.23682410854035
65115,346863055,10.0,131.1964436839496
65123,158420362,36.43571428571428,58.42698601877471
65129,111247825,25.53666666666667,24.324073980318346
65135,280710837,22.482857142857142,39.83350043798382
65136,346989532,10.0,131.1964436839496
65145,339630601,18.52777777777778,23.192576278724285
65146,82364962,41.56636363636363,43.09740160908248
65152,259649573,119.66333333333334,75.5713572283397
65158,251697314,24.60125,24.432096826861645
65178,317232798,189.99,131.1964436839496
65179,347920931,30.4625,45.15034320652133
65185,192974715,22.7425,10.166655874311212
65187,279941118,82.07666666666667,74.61097528737534
65188,252238049,101.39142857142858,167.84216578168227
65192,218700776,69.8,28.567113959936517
65201,127391103,87.495,3.5284628381208636
65202,320172460,15.766000000000002,20.228932992127888
65203,110541180,59.93666666666667,12.213845968135233
65212,352312846,101.96,98.06148193862869
65231,199338374,48.22888888888889,57.725566572456536
65235,178294077,16.47,7.368086590153512
65251,128564223,22.183333333333334,25.391499233667425
65269,254954884,16.14,21.411193334328658
65280,362966806,20.795,14.205775234037741
65290,279720500,49.19428571428572,110.40373874362874
65293,259577099,52.005,38.519928423016125
65300,325961497,95.24000000000001,152.89187453883872
65308,108915027,60.459999999999994,57.820198085674754
65311,124657254,77.96,131.1964436839496
65320,211645277,60.355000000000004,32.13218791181204
65335,353337822,25.823333333333334,33.790247606866295
65353,252191472,22.930000000000003,3.447709384504443
65367,111264933,57.657777777777774,102.55393090683772
65369,198792328,244.66,131.1964436839496
65373,334727185,3.372,3.863763709131292
65383,342311716,39.07,19.699994923857215
65387,258245777,27.338,27.17901341108613
65391,326495417,78.40428571428572,86.67157874358101
65396,150059908,14.96,131.1964436839496
65406,360627005,5.260000000000001,1.4941887430977387
65408,344432121,79.67999999999999,130.63378943771454
65409,103298010,160.51,131.1964436839496
65428,111387039,23.552307692307693,17.968986316171797
65439,246190794,26.0,18.547236990991408
65445,361154439,22.577142857142857,28.790581049066322
65451,56820603,20.603333333333335,3.292572449215558
65452,320134484,37.03,46.064777216437285
65454,325001381,9.99,131.1964436839496
65458,199337575,28.494,16.041749592859254
65474,52237915,32.4175,39.330257542168894
65478,132866603,34.114999999999995,1.2515790027001938
65500,316995871,37.98285714285714,42.76629647614713
65507,102075634,39.864999999999995,12.555180869532174
65515,254944967,44.0125,24.573163376605248
65566,54840399,47.2,131.1964436839496
65572,335216032,22.87,23.843276480662915
65577,285713047,39.977777777777774,34.59651744676687
65591,265423993,449.0,131.1964436839496
65596,251748262,26.572499999999998,28.11547068193358
65598,339625760,42.815999999999995,64.95826914258107
65599,354211928,185.8318181818182,535.6991750566391
65600,339632058,16.35,13.91450527840847
65603,280616461,89.74666666666667,52.41736385333904
65620,328932461,75.0,35.35533905932738
65631,348036739,62.66,131.1964436839496
65664,108900316,80.258,75.18352725165266
65681,81127029,69.45083333333334,129.70838379424498
65701,128732577,19.456666666666667,12.448438991830798
65712,69411151,20.45,10.18521968344326
65716,259616062,123.62166666666667,147.90283180746295
65736,332894138,2.716666666666667,1.4891048765393704
65745,259562341,37.282,20.96370609728474
65757,338449350,17.96,4.449775275224581
65762,351470982,22.706666666666667,13.941338051516672
65763,148154528,7.61,3.1751062974332065
65769,279167028,165.90099999999998,175.76307730389036
65774,211577644,60.67,10.055058428472705
65781,346479582,230.67222222222225,138.8767149109038
65806,339167886,13.959999999999999,15.174675174996883
65819,103376453,18.80058823529412,26.0222754266869
65824,254940455,32.95,33.955267632578014
65839,259589789,33.99,40.40959836474498
65840,298971089,41.85333333333333,63.87700081667371
65843,225589143,547.0,970.6312044231836
65848,9030486,2.98,131.1964436839496
65860,167839303,81.46,131.1964436839496
65861,347769779,22.2825,21.095183907491993
65864,187468618,35.735,16.456007008587065
65871,276138348,22.614000000000004,12.427396348390925
65880,81178588,176.62,245.1963474442472
65881,127736459,32.31,131.1964436839496
65882,331839928,24.21153846153846,16.67411009427182
65888,172367659,10.100000000000001,17.7634280193886
65900,328922215,24.945,11.250068888677973
65932,107000200,57.278,50.189741182835355
65942,114184385,83.22,99.4790480453045
65946,111582653,73.45470588235294,121.93648639341134
65958,32738085,32.39333333333333,33.5782092037877
65996,56754709,96.74666666666667,63.33556057487242
66012,320463390,41.61,131.1964436839496
66014,346868366,20.0,131.1964436839496
66024,342117982,65.71714285714286,28.125330050973457
66032,273377192,32.690000000000005,38.08316272755368
66050,313009284,9.99,131.1964436839496
66055,337551979,0.69,131.1964436839496
66062,349094803,52.32000000000001,36.370847529305664
66065,92651664,20.99,131.1964436839496
66069,346987417,7.799999999999999,4.365489663256574
66073,275020312,26.185384615384613,13.443701508751607
66075,109469956,32.184444444444445,22.312642778877134
66087,339631964,20.66,16.94227847722968
66099,346885098,373.52375,771.5627673557368
66106,339644090,37.68333333333333,7.221553387833766
66109,325597247,51.211818181818174,94.93705259993926
66111,117164185,99.59500000000001,33.89878980140737
66118,114031118,32.675,32.06729252680993
66138,109271052,61.845,40.283873324197614
66160,236526560,50.785,69.58637833656815
